Name,Date,Open,High,Low,Close,Adj Close,Volume
AABAX,12/03/20,14.66,14.66,14.66,14.66,14.591957999999998,0.0
AABAX,12/04/20,14.74,14.74,14.74,14.74,14.671585999999998,0.0
AABAX,12/07/20,14.73,14.73,14.73,14.73,14.661632999999998,0.0
AABAX,12/08/20,14.76,14.76,14.76,14.76,14.691494,0.0
AABAX,12/09/20,14.69,14.69,14.69,14.69,14.621819,0.0
AABAX,12/10/20,14.7,14.7,14.7,14.7,14.631772,0.0
AABAX,12/11/20,14.68,14.68,14.68,14.68,14.611865,0.0
AABAX,12/14/20,14.66,14.66,14.66,14.66,14.591957999999998,0.0
AABAX,12/15/20,14.77,14.77,14.77,14.77,14.701447,0.0
AABAX,12/16/20,14.78,14.78,14.78,14.78,14.711401,0.0
AABAX,12/17/20,14.84,14.84,14.84,14.84,14.771123000000001,0.0
AABAX,12/18/20,14.18,14.18,14.18,14.18,14.114185999999998,0.0
AABAX,12/21/20,14.14,14.14,14.14,14.14,14.074371,0.0
AABAX,12/22/20,14.14,14.14,14.14,14.14,14.074371,0.0
AABAX,12/23/20,14.15,14.15,14.15,14.15,14.084325,0.0
AABAX,12/24/20,14.18,14.18,14.18,14.18,14.114185999999998,0.0
AABAX,12/28/20,14.24,14.24,14.24,14.24,14.173907,0.0
AABAX,12/29/20,14.22,14.22,14.22,14.22,14.154,0.0
AABAX,12/30/20,14.18,14.18,14.18,14.18,14.18,0.0
AABAX,12/31/20,14.22,14.22,14.22,14.22,14.22,0.0
AABAX,01/04/21,14.12,14.12,14.12,14.12,14.12,0.0
AABAX,01/05/21,14.17,14.17,14.17,14.17,14.17,0.0
AABAX,01/06/21,14.24,14.24,14.24,14.24,14.24,0.0
AABAX,01/07/21,14.35,14.35,14.35,14.35,14.35,0.0
AABAX,01/08/21,14.38,14.38,14.38,14.38,14.38,0.0
AABAX,01/11/21,14.33,14.33,14.33,14.33,14.33,0.0
AABAX,01/12/21,14.37,14.37,14.37,14.37,14.37,0.0
AABAX,01/13/21,14.37,14.37,14.37,14.37,14.37,0.0
AABAX,01/14/21,14.37,14.37,14.37,14.37,14.37,0.0
AABAX,01/15/21,14.31,14.31,14.31,14.31,14.31,0.0
AABAX,01/19/21,14.38,14.38,14.38,14.38,14.38,0.0
AABAX,01/20/21,14.47,14.47,14.47,14.47,14.47,0.0
